51200.0,646.0,10240.0,0.0,0.0,1.0,6.0,5.0,8.0,2.238817772866893,NaN,11.817379215005095,NaN,NaN,NaN,NaN,NaN,1.0,1.1514679,0.379900316
51200.0,646.0,10240.0,0.0,0.0,1.0,4.0,5.0,8.0,2.238817772866893,NaN,11.817379215005095,NaN,NaN,NaN,NaN,NaN,1.0,1.1514679,0.665782732
51200.0,646.0,10240.0,0.0,0.0,1.0,3.0,5.0,8.0,2.238817772866893,2.2387623174864,11.817379215005095,11.817376164400844,0.00011687895521861178,0.00025097212836352133,5.037272404857047,0.030439927491884154,1.0,1.1514679,0.948265796
51200.0,646.0,10240.0,0.0,0.0,10.0,6.0,5.0,8.0,2.56633792618306,NaN,11.934582344984358,NaN,NaN,NaN,NaN,NaN,1.0,1.148794834,0.382513421
51200.0,646.0,10240.0,0.0,0.0,10.0,4.0,5.0,8.0,2.56633792618306,NaN,11.934582344984358,NaN,NaN,NaN,NaN,NaN,1.0,1.148794834,0.807003898
51200.0,646.0,10240.0,0.0,0.0,10.0,3.0,5.0,8.0,2.56633792618306,2.5663865440696,11.934582344984358,11.934584601197642,2.1330100744892565e-5,1.1422394963311419e-5,0.8995478682899879,0.01179696060915432,1.0,1.148794834,0.946581728
51200.0,646.0,10240.0,0.0,0.0,100.0,6.0,5.0,8.0,3.062927018833719,NaN,12.086807079091463,NaN,NaN,NaN,NaN,NaN,1.0,1.151003478,0.367349665
51200.0,646.0,10240.0,0.0,0.0,100.0,4.0,5.0,8.0,3.062927018833719,NaN,12.086807079091463,NaN,NaN,NaN,NaN,NaN,1.0,1.151003478,0.657428682
51200.0,646.0,10240.0,0.0,0.0,100.0,3.0,5.0,8.0,3.062927018833719,3.0629350297343594,12.086807079091463,12.086807671178315,4.065458053045079e-6,1.7279462854630774e-6,0.16887062869756359,0.01753456173261094,1.0,1.151003478,0.949832404
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,3.764944966568817,3.767798442815915,12.27707403433064,12.27687566044736,0.0010046374651131024,0.0005203500643208794,42.19812757663926,52.67754188266805,1.0,1.145720891,0.365088147
51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,3.764944966568817,3.7655882404857692,12.27707403433064,12.277015229524249,0.00028255014878991296,8.404933444978106e-5,11.868049559641742,8.508718724705382,1.0,1.145720891,0.656518024
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,3.764944966568817,3.7649457647072992,12.27707403433064,12.27707408923577,5.939266401768631e-7,2.3388590354647074e-7,0.024946901746817133,0.023677395900612946,1.0,1.145720891,0.952177156
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.9261921594562825,1.9276136158313701,7.562539573110296,7.5624264187792045,0.001041351503175668,0.0005129799923572219,42.810193107759986,51.93152630453619,1.0,1.117292463,0.364295801,0.8535871190000001,0.7782115359999999,1.9708795820000002,1.1425073369999998
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.9261921594562825,1.9268733793759742,7.562539573110296,7.562448397412054,0.0006879142944631342,0.00038938611436242673,28.2803104405634,39.41950084195875,1.0,1.117292463,0.468598374,0.8535871190000001,0.769239866,1.9708795820000002,1.23783824
51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.9261921594562825,1.9264931776266194,7.562539573110296,7.5625123641505425,0.0002850540275078677,8.25210257814564e-5,11.718634799625342,8.354015526716244,1.0,1.117292463,0.661885124,0.8535871190000001,0.779171257,1.9708795820000002,1.441056381
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.9261921594562825,1.9261926633336075,7.562539573110296,7.56253961215379,6.191824113374585e-7,2.2445396457781007e-7,0.025454727359061093,0.022722595694361837,1.0,1.117292463,0.928148772,0.8535871190000001,0.790147936,1.9708795820000002,1.718296708
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.9257783882353832,1.9272964582809649,7.5623840976888985,7.562272067118985,0.0010231302121145153,0.0005149897423865326,42.013839879311995,52.134989695014916,1.0,1.113311746,0.365760926,0.8443272430000001,0.777317913,1.9576389889999999,1.143078839
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.9257783882353832,1.9265553833787368,7.5623840976888985,7.562293610538629,0.0006771496961286461,0.00039187214766922443,27.806488920580755,39.67117924683668,1.0,1.113311746,0.456481584,0.8443272430000001,0.771018413,1.9576389889999999,1.227499997
51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.9257783882353832,1.9260613920915133,7.5623840976888985,7.562352426426441,0.0002865532883312367,8.480784066918515e-5,11.767030071331131,8.585522264685906,1.0,1.113311746,0.648450379,0.8443272430000001,0.779334562,1.9576389889999999,1.427784941
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.9257783882353832,1.9257788761329593,7.5623840976888985,7.562384128137211,6.164071833510367e-7,2.3774004793165423e-7,0.02531215713808824,0.024067615194762904,1.0,1.113311746,0.928295795,0.8443272430000001,0.792798215,1.9576389889999999,1.72109401
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.9252549730616746,1.926938924772778,7.562140796236667,7.562051369254757,0.0010134919586669534,0.0005118228378509581,41.6904243245651,51.81438540224294,1.0,1.114351534,0.363195297,0.849019017,0.7680025979999999,1.9633705510000001,1.131197895
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.9252549730616746,1.9261802173616154,7.562140796236667,7.562066844370619,0.0006738342062632005,0.0003896152529819178,27.718457697946956,39.442700449556895,1.0,1.114351534,0.467517243,0.849019017,0.769562405,1.9633705510000001,1.237079648
51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.9252549730616746,1.925630966911013,7.562140796236667,7.562119345556714,0.0002678626725678027,8.548694934176603e-5,11.018645372137051,8.654271385494784,1.0,1.114351534,0.64458262,0.849019017,0.777232237,1.9633705510000001,1.421814857
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.9252549730616746,1.9252554671731879,7.562140796236667,7.562140834611535,6.058501945595798e-7,2.382364835461255e-7,0.02492190635782771,0.024117870603751035,1.0,1.114351534,0.924808161,0.849019017,0.79321678,1.9633705510000001,1.718024941
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.925670300880079,1.9272003851947175,7.562396696665578,7.5622916242306575,0.0010043570019279396,0.0005084834803355833,41.108531675715405,51.47632647569347,1.0,1.118593733,0.36174039,0.8437026670000001,0.774998136,1.9622964,1.136738526
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.925670300880079,1.926480009201152,7.562396696665578,7.562311439154351,0.0006652412372628478,0.00038593079421729624,27.228456038557077,39.06970497260221,1.0,1.118593733,0.454725278,0.8437026670000001,0.7721775399999999,1.9622964,1.226902818
51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.925670300880079,1.9259924687976189,7.562396696665578,7.562366453917985,0.0002745509670938634,8.440565723142705e-5,11.237425642188292,8.54480693290748,1.0,1.118593733,0.650702409,0.8437026670000001,0.777574974,1.9622964,1.428277383
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.925670300880079,1.9256708054586151,7.562396696665578,7.562396729212392,5.924584934040418e-7,2.2871857232740053e-7,0.02424944386895817,0.023154325274067068,1.0,1.118593733,0.922958872,0.8437026670000001,0.7875509039999999,1.9622964,1.7105097759999999
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.9262470815924964,1.9277906125699917,7.562578905238597,7.562472104420653,0.0010542404489158122,0.0004939674092052731,43.21384242287501,50.006793673368996,1.0,1.114529085,0.362369166,0.843120185,0.769632328,1.95764927,1.132001494
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.9262470815924964,1.92703155524615,7.562578905238597,7.5624899131196095,0.0007129691055101371,0.00037723239852959704,29.22495964708863,38.18912415806863,1.0,1.114529085,0.462568315,0.843120185,0.774025139,1.95764927,1.236593454
51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.9262470815924964,1.9265775746626281,7.562578905238597,7.562550507601583,0.00029259215550726304,8.438108216359582e-5,11.993498556485298,8.54231936572363,1.0,1.114529085,0.647624267,0.843120185,0.7765305370000001,1.95764927,1.424154804
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.9262470815924964,1.9262474713010505,7.562578905238597,7.562578920971448,6.128472043820868e-7,2.3384970540226763e-7,0.0251209129252276,0.023673776347803002,1.0,1.114529085,0.924066805,0.843120185,0.7889955679999999,1.95764927,1.713062373
51200.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.7441621058482675,1.7476152159060938,6.381223216514685,6.381157993016435,0.0016122705077794219,0.0005737717117135822,65.7177273974998,58.08579030766579,1.0,1.140723012,0.375554546,0.872120747,0.76488058,2.012843759,1.140435126
51200.0,646.0,10240.0,0.0,0.0,1000.0,7.0,5.0,8.0,1.7441621058482675,1.7468645034056345,6.381223216514685,6.381145449425854,0.0013761627082884793,0.0005714676961295058,56.093741888554334,57.852543245550144,1.0,1.140723012,0.362183947,0.872120747,0.767217083,2.012843759,1.12940103
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.7441621058482675,1.7459712760629884,6.381223216514685,6.381138391793665,0.0010671545731131497,0.0005146030373483942,43.49826718807661,52.095848416500374,1.0,1.140723012,0.491394095,0.872120747,0.770552874,2.012843759,1.261946969
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.7441621058482675,1.7451093416340318,6.381223216514685,6.381147094092434,0.0007131784509867617,0.0003905317354846388,29.06985322969844,39.53548777806111,1.0,1.140723012,0.644153472,0.872120747,0.771329382,2.012843759,1.415482854
51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.7441621058482675,1.744511163555562,6.381223216514685,6.381199648051147,0.00028782047466840825,8.437742245458894e-5,11.73184487492048,8.541949990460928,1.0,1.140723012,0.66954567,0.872120747,0.782114778,2.012843759,1.451660448
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.7441621058482675,1.7441625858130494,6.381223216514685,6.381223245104472,6.11309567353625e-7,2.271399530961603e-7,0.024917577608090404,0.022994517534915784,1.0,1.140723012,0.942305193,0.872120747,0.7974867560000001,2.012843759,1.7397919490000002
51200.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.7561814834772853,1.7586530460814742,7.201224561344195,7.201177659495119,0.0015904304856916237,0.0005902717872926804,64.94413243271559,59.755476666946365,1.0,1.139002136,0.357853239,0.876724254,0.764486203,2.01572639,1.122339442
51200.0,646.0,10240.0,0.0,0.0,1000.0,7.0,5.0,8.0,1.7561814834772853,1.7579728959112366,7.201224561344195,7.201161988484052,0.001352307379843987,0.0005889709792176602,55.22053956865313,59.62379087702988,1.0,1.139002136,0.357136814,0.876724254,0.765904476,2.01572639,1.12304129
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.7561814834772853,1.7572656084303149,7.201224561344195,7.201152777121592,0.0010503330041016857,0.0005310112106026954,42.88962411781764,53.75630122962812,1.0,1.139002136,0.509148868,0.876724254,0.7696235509999999,2.01572639,1.278772419
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.7561814834772853,1.7566823823641393,7.201224561344195,7.201161097327389,0.0007012108595765671,0.00040381159672245526,28.63346203263661,40.87939651743245,1.0,1.139002136,0.456071641,0.876724254,0.7745438920000001,2.01572639,1.2306155330000002
51200.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.6750420028016588,1.677859865368746,6.191187691257031,6.191180941594077,0.0015299933113228513,0.000593634082210249,63.82305775460971,60.095858612792235,1.0,1.061500352,0.627650319,0.8641608829999999,0.765513609,1.9256612349999997,1.3931639279999999
51200.0,646.0,10240.0,0.0,0.0,1000.0,7.0,5.0,8.0,1.6750420028016588,1.6772269370805524,6.191187691257031,6.191160067469989,0.0012973457887022104,0.0005918568079126815,54.11825959451446,59.91593830817445,1.0,1.061500352,0.363055935,0.8641608829999999,0.767265203,1.9256612349999997,1.130321138
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.6750420028016588,1.6764689251138691,6.191187691257031,6.191142148543906,0.0010019726611592435,0.0005331993508329404,41.796887965748894,53.97781859286881,1.0,1.061500352,0.365028991,0.8641608829999999,0.771633141,1.9256612349999997,1.136662132
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.6750420028016588,1.6757856243156204,6.191187691257031,6.191140831563205,0.0006722646101892042,0.00040478607698664695,28.04324876779279,40.97804957633947,1.0,1.061500352,0.457033254,0.8641608829999999,0.774973202,1.9256612349999997,1.232006456
51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.6750420028016588,1.6752722763889452,6.191187691257031,6.191166311715523,0.0002755014041267045,8.629523595617925e-5,11.492430651119612,8.73599824267394,1.0,1.061500352,0.66407579,0.8641608829999999,0.781508991,1.9256612349999997,1.445584781
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.6750420028016588,1.6750424063699456,6.191187691257031,6.1911877226053775,5.845581716534178e-7,2.3106875037220436e-7,0.024384609837351464,0.023391977260639216,1.0,1.061500352,0.940238989,0.8641608829999999,0.797539303,1.9256612349999997,1.737778292
51200.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.7143988881027958,1.716703029484392,6.561692772673869,6.561595828716192,0.0015749510233481132,0.0005865897396710551,65.37124872782006,59.383158353479146,1.0,1.06143968,0.379016093,0.865396076,0.764388645,1.926835756,1.143404738
51200.0,646.0,10240.0,0.0,0.0,1000.0,7.0,5.0,8.0,1.7143988881027958,1.716046848720488,6.561692772673869,6.561587623984584,0.0013472490270034492,0.0005838376501696504,55.92005715538338,59.104551764218805,1.0,1.06143968,0.3612335,0.865396076,0.772175755,1.926835756,1.1334092550000001
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.7143988881027958,1.7153350217492935,6.561692772673869,6.561586404497917,0.0010453752361019289,0.0005256999620476348,43.390228369036784,53.21900807572734,1.0,1.06143968,0.504204263,0.865396076,0.768792329,1.926835756,1.2729965920000001
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.7143988881027958,1.7147552577119658,6.561692772673869,6.561603033606443,0.0007024992254393685,0.0003988477120026053,29.15852678369125,40.377175458362814,1.0,1.06143968,0.454119309,0.865396076,0.775566865,1.926835756,1.229686174
51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.7143988881027958,1.7145013079228995,6.561692772673869,6.56165683385728,0.00028628875263120085,8.607447141049734e-5,11.882943011425295,8.71371185051397,1.0,1.06143968,0.659957195,0.865396076,0.7848297019999999,1.926835756,1.444786897
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.7143988881027958,1.714399257552327,6.561692772673869,6.561692796109243,6.016101516789718e-7,2.359972966710219e-7,0.024970939590859206,0.023891084162275224,1.0,1.06143968,0.933966475,0.865396076,0.802782043,1.926835756,1.736748518
51200.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.7583086095644376,1.7599438962282974,6.6615567304593535,6.661448096997752,0.0015776193796013726,0.0005822306593957316,65.69467761192163,58.94151005323926,1.0,1.061839128,0.380942224,0.870299808,0.766779813,1.9321389359999999,1.1477220369999999
51200.0,646.0,10240.0,0.0,0.0,1000.0,7.0,5.0,8.0,1.7583086095644376,1.759357778632144,6.6615567304593535,6.6614397546329736,0.0013404446173211778,0.00058091771735624,55.818328635010275,58.80859574312661,1.0,1.061839128,0.463034825,0.870299808,0.765414719,1.9321389359999999,1.228449544
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.7583086095644376,1.75876744624121,6.6615567304593535,6.661438369390138,0.0010406267279377737,0.00052382931518526,43.33341634247344,53.029311234172,1.0,1.061839128,0.365389963,0.870299808,0.772195249,1.9321389359999999,1.137585212
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.7583086095644376,1.7583590922460963,6.6615567304593535,6.661459583012291,0.0006934027909864021,0.00039836987437134506,28.874437901852165,40.328556348330345,1.0,1.061839128,0.456617947,0.870299808,0.773729265,1.9321389359999999,1.230347212
51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.7583086095644376,1.7583231667864836,6.6615567304593535,6.6615234718799545,0.0002858021050054022,8.733872732563277e-5,11.901271873246541,8.841644443876646,1.0,1.061839128,0.653963777,0.870299808,0.785753852,1.9321389359999999,1.439717629
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.7583086095644376,1.758308921445567,6.6615567304593535,6.6615567479966655,6.035943952651968e-7,2.4254921632552585e-7,0.025134667916750158,0.024554215484450134,1.0,1.061839128,0.934519564,0.870299808,0.80255767,1.9321389359999999,1.737077234
51200.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.6791532803899927,1.6821837347837463,5.6904469393109505,5.690469317408567,0.0015349862649397773,0.0005836413312188749,64.71318656039018,59.08472942261753,1.0,1.064154738,0.382451316,0.8529491579999999,0.765034028,1.917103896,1.147485344
51200.0,646.0,10240.0,0.0,0.0,1000.0,7.0,5.0,8.0,1.6791532803899927,1.6814131081941066,5.6904469393109505,5.690436038902966,0.0013039822067614606,0.0005826854466463747,54.974331526604495,58.987960776696795,1.0,1.064154738,0.550540872,0.8529491579999999,0.768090779,1.917103896,1.318631651
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.6791532803899927,1.6806056693683793,5.6904469393109505,5.690409673071036,0.001010580830526616,0.0005262596451528894,42.60488013082563,53.27571417014753,1.0,1.064154738,0.366380451,0.8529491579999999,0.770424824,1.917103896,1.136805275
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.6791532803899927,1.6799018243576174,5.6904469393109505,5.690398955140486,0.0006767039802480149,0.0004012225651208722,28.52903111915889,40.61762837958626,1.0,1.064154738,0.455446569,0.8529491579999999,0.772690589,1.917103896,1.228137158
51200.0,646.0,10240.0,0.0,0.0,1000.0,4.0,5.0,8.0,1.6791532803899927,1.679411756111843,5.6904469393109505,5.690427358603295,0.0002719614636205716,8.716303573108272e-5,11.4655703015071,8.823919942526537,1.0,1.064154738,0.654643491,0.8529491579999999,0.7827658919999999,1.917103896,1.4374093829999999
51200.0,646.0,10240.0,0.0,0.0,1000.0,3.0,5.0,8.0,1.6791532803899927,1.67915369724128,5.6904469393109505,5.690446970415648,5.785768503357732e-7,2.3698539458199647e-7,0.024392108587871178,0.023991134909426854,1.0,1.064154738,1.127387577,0.8529491579999999,0.800556604,1.917103896,1.927944181
51200.0,646.0,10240.0,0.0,0.0,1000.0,8.0,5.0,8.0,1.7536198270924714,1.756138839480934,7.189718863744618,7.189689471051275,0.0015824035225474843,0.0005897907193786,66.13970308369642,59.706789221483575,1.0,1.063221612,0.661760325,0.858294055,0.765039775,1.921515667,1.4268001
51200.0,646.0,10240.0,0.0,0.0,1000.0,7.0,5.0,8.0,1.7536198270924714,1.755473399393556,7.189718863744618,7.189671792706089,0.0013494204871980816,0.0005898475193764468,56.40171365054572,59.71253930433126,1.0,1.063221612,0.372951936,0.858294055,0.766096005,1.921515667,1.1390479409999998
51200.0,646.0,10240.0,0.0,0.0,1000.0,6.0,5.0,8.0,1.7536198270924714,1.7547467903986842,7.189718863744618,7.189659137083824,0.0010522771902128874,0.0005329894494155802,43.98201844898779,53.95657759257258,1.0,1.063221612,0.513551314,0.858294055,0.76863531,1.921515667,1.282186624
51200.0,646.0,10240.0,0.0,0.0,1000.0,5.0,5.0,8.0,1.7536198270924714,1.7541346730423175,7.189718863744618,7.189660733824442,0.0007130404057300574,0.0004066031275496853,29.802942201330474,41.162002784620164,1.0,1.063221612,0.454618861,0.858294055,0.771989572,1.921515667,1.226608433
